,Ticker,Return_6M,Return_3M,Return_1M,Rank_6M,Rank_3M,Rank_1M,Weighted_Rank,Position
84,GLW,118.2,79.9,46.0,8.0,1.0,1.0,2.4,1
205,TER,171.5,78.4,27.1,3.0,3.0,4.0,3.5,2
153,KEYS,84.5,56.6,39.0,11.0,6.0,2.0,5.0,3
106,VRT,89.9,48.2,30.6,10.0,10.0,3.0,6.5,4
169,FIX,95.8,47.2,22.0,9.0,12.0,12.0,11.4,5
146,AU,131.5,43.7,19.4,5.0,15.0,19.0,15.0,6
189,TPR,51.5,40.4,22.1,21.0,19.0,11.0,15.4,7
103,FDX,67.3,40.3,21.0,16.0,20.0,14.0,16.2,8
23,GEV,37.9,48.1,21.8,42.0,11.0,13.0,18.2,9
67,HWM,49.0,28.3,25.7,22.0,36.5,6.0,18.35,10
156,ODFL,35.6,50.5,17.6,46.0,8.0,22.0,22.6,11
133,TRGP,41.2,36.2,17.0,36.0,24.0,23.0,25.9,12
194,EIX,36.6,26.4,20.2,44.0,45.0,15.0,29.8,13
158,HSY,31.3,25.5,24.0,58.0,47.0,9.0,30.2,14
109,BKR,43.2,31.8,15.0,34.0,29.0,31.0,31.0,15
40,DE,28.1,34.0,18.8,67.5,25.0,20.0,31.0,16
69,JCI,32.8,24.1,20.0,54.0,52.0,17.0,34.9,17
87,PWR,45.9,22.3,16.5,27.0,61.0,25.0,36.2,18
63,EQIX,23.9,29.8,17.9,81.0,33.5,21.0,36.75,19
18,CAT,70.8,29.5,11.7,14.0,35.0,48.5,37.55,20
145,DD,54.1,26.9,12.2,18.0,44.0,44.0,38.8,21
37,ADI,39.9,37.9,11.6,38.5,22.0,50.0,39.3,22
144,WAB,35.2,27.1,13.5,48.0,43.0,36.0,40.5,23
138,PCG,26.8,18.7,25.3,72.0,76.5,7.0,40.85,24
35,AMAT,125.3,48.9,9.1,6.0,9.0,80.5,44.15,25
15,MRK,48.8,18.3,14.3,23.0,78.0,34.0,45.0,26
19,VZ,14.1,22.7,25.9,125.0,60.0,5.0,45.5,27
185,DG,39.9,43.6,10.2,38.5,16.5,67.0,46.15,28
154,IRM,17.8,25.6,16.4,100.0,46.0,26.5,47.05,29
71,CL,18.8,23.9,16.3,94.0,54.5,28.0,49.15,30
54,MCK,45.0,11.7,20.1,29.0,118.0,16.0,49.2,31
124,GRMN,4.9,29.8,23.5,184.5,33.5,10.0,51.95,32
199,CASY,38.2,20.0,12.1,40.0,70.0,46.0,52.0,33
147,OXY,11.7,28.2,16.9,143.0,38.5,24.0,52.15,34
77,CSX,30.7,20.9,12.7,60.0,67.0,41.0,52.6,35
70,WMB,28.8,24.1,11.1,65.0,52.0,56.5,56.85,36
58,MSI,2.6,30.5,19.6,195.0,31.0,18.0,57.3,37
99,VLO,35.4,17.3,12.1,47.0,84.0,46.0,57.6,38
9,GE,24.0,15.4,14.5,80.0,95.0,33.0,61.0,39
174,CBOE,27.4,16.1,12.9,70.0,92.0,39.0,61.1,40
204,HAL,59.1,39.6,7.8,17.0,21.0,103.0,61.2,41
27,AMGN,35.9,12.7,13.2,45.0,112.0,38.0,61.6,42
181,DOV,24.2,21.1,11.3,79.0,65.5,54.5,62.7,43
39,COP,15.2,30.3,10.4,115.5,32.0,63.0,64.2,44
4,XOM,34.5,32.9,8.5,51.0,27.0,92.5,64.55,45
167,TDY,25.6,36.9,8.9,77.0,23.0,86.5,65.55,46
36,UNP,19.2,14.9,13.4,93.0,97.0,37.0,66.2,47
6,JNJ,41.6,19.7,9.3,35.0,71.0,76.5,66.55,48
105,ROST,38.0,15.7,10.3,41.0,94.0,64.5,68.65,49
96,KMI,23.2,23.5,10.0,83.5,57.5,70.0,68.95,50
