Ticker,Return_12M,FIP,Pct_52WH,RVol_20D,Return_6M,Return_3M,Above_SMA20,Above_SMA50,Position
WDC,742.7,0.2522,-13.9,74.3,217.8,94.9,True,True,1
MU,508.4,0.1565,-19.9,112.1,281.4,122.2,True,True,2
INTC,448.4,0.0913,-23.4,70.9,144.9,117.8,False,True,3
TER,333.2,0.1913,-14.4,77.0,80.2,21.1,False,True,4
FIX,289.1,0.2,-9.7,45.7,83.5,34.4,False,True,5
GLW,258.6,0.187,-14.7,94.3,107.8,37.4,False,True,6
AMD,253.1,0.1217,-14.0,71.1,115.9,130.3,False,True,7
LRCX,237.4,0.2,-11.8,62.0,93.1,43.6,False,True,8
FLEX,212.5,0.1783,-6.2,62.2,148.3,147.7,True,True,9
VRT,203.0,0.0957,-20.1,60.0,64.6,13.7,False,False,10
RKLB,197.1,0.1043,-26.7,107.8,123.0,54.0,False,True,11
USD,190.0,0.2217,-21.9,90.9,64.0,65.0,False,True,12
WBD,181.0,-0.0087,-12.5,13.5,6.9,-5.4,False,False,13
CAT,156.7,0.1739,-3.8,39.2,50.9,28.3,True,True,14
AMAT,150.1,0.1652,-9.7,59.1,68.1,33.7,True,True,15
MRVL,145.6,0.0739,-16.7,146.8,168.3,185.0,True,True,16
GOOGL,136.6,0.113,-8.5,31.3,16.0,20.3,False,True,17
GOOG,132.8,0.1043,-8.3,30.6,14.9,19.5,False,True,18
MPWR,131.4,0.087,-12.4,66.6,55.5,39.5,False,True,19
KLAC,122.7,0.2261,-9.5,60.8,59.7,35.0,True,True,20
KEYS,122.1,0.187,-10.0,37.3,57.8,17.0,False,False,21
GEV,115.9,0.0609,-18.8,38.3,48.4,12.4,False,False,22
ALAB,115.7,0.0783,-12.8,113.9,107.9,159.2,True,True,23
AU,112.8,0.1,-34.4,65.5,0.9,-22.8,False,False,24
CMI,111.3,0.1652,-9.1,42.6,27.5,18.4,False,True,25
PWR,108.8,0.1391,-11.5,40.4,49.5,22.4,False,True,26
NEM,108.2,0.2087,-24.4,49.5,9.9,-14.7,False,False,27
DELL,105.9,0.0522,-15.4,147.2,183.8,169.1,True,True,28
ON,103.1,0.0304,-12.4,84.6,114.0,98.0,True,True,29
JBL,102.5,0.1739,-7.1,46.3,61.5,42.7,False,True,30
HAL,96.1,0.113,-8.8,33.5,40.8,13.1,False,False,31
NUE,90.9,0.1217,-3.0,29.0,56.5,50.1,True,True,32
EME,90.9,0.2,-13.4,25.0,28.7,13.7,False,False,33
CASY,90.9,0.1,-14.2,29.0,35.3,14.7,False,False,34
ADI,87.4,0.113,-8.3,50.6,44.8,25.5,False,True,35
VLO,86.3,0.113,-2.6,36.7,46.2,18.5,True,True,36
STLD,76.3,0.1217,-3.0,33.9,59.7,47.2,True,True,37
FDX,73.5,0.1304,-19.6,71.2,20.8,-8.3,False,False,38
DD,71.6,0.0652,-9.1,32.0,17.7,3.6,False,False,39
BKR,71.0,0.1652,-10.2,38.1,23.7,4.1,False,False,40
C,68.4,0.1391,-2.0,28.9,22.9,24.3,True,True,41
HPE,67.2,0.1391,-12.4,106.6,114.8,125.3,True,True,42
GM,65.9,0.0652,-4.9,40.5,9.1,9.9,True,True,43
ADM,65.0,0.0522,-3.8,29.2,36.3,19.1,True,True,44
TPR,64.8,0.1391,-12.7,31.5,21.8,-3.7,True,False,45
IBKR,61.9,0.1043,-4.9,35.6,28.0,25.1,False,True,46
CW,61.4,0.1304,-2.4,31.5,33.3,3.8,True,True,47
SLB,60.2,0.0348,-5.4,34.1,43.9,16.3,False,True,48
CFG,59.5,0.1391,-6.1,27.0,14.5,9.7,True,True,49
AVGO,58.7,0.0957,-19.9,68.1,1.2,11.7,False,False,50
