,Ticker,Return_12M,Return_6M,Return_3M,Rank_12M,Rank_6M,Rank_3M,Weighted_Rank,Position
282,WDC,477.6,239.4,76.5,1.0,2.0,3.0,1.7,1
64,MU,374.6,257.2,89.3,2.0,1.0,2.0,1.7,2
78,LRCX,225.8,138.4,60.0,6.0,3.0,4.0,4.7,3
424,RKLB,332.1,78.8,104.3,3.0,10.0,1.0,4.7,4
122,NEM,201.4,73.9,40.2,7.0,11.0,9.0,8.6,5
87,KLAC,141.0,88.4,45.4,10.0,9.0,7.0,9.1,6
423,TER,131.5,113.6,40.4,12.0,5.0,8.0,9.1,7
296,AU,264.9,93.9,20.4,4.0,8.0,32.0,10.8,8
80,AMAT,117.9,106.5,36.6,15.0,6.0,11.0,11.5,9
344,FIX,228.5,60.5,20.7,5.0,12.0,31.0,12.3,10
97,INTC,110.7,95.2,32.2,18.0,7.0,14.0,13.9,11
31,AMD,153.4,49.6,17.7,8.0,16.0,45.0,17.8,12
321,WBD,150.9,128.9,15.6,9.0,4.0,62.0,18.1,13
177,GLW,110.2,49.4,23.2,19.5,17.0,25.0,19.85,14
163,FCX,74.1,46.8,54.5,34.0,20.0,5.0,24.0,15
249,MPWR,94.2,37.8,27.9,26.0,28.0,19.5,25.3,16
427,CW,110.2,36.6,17.9,19.5,30.0,42.0,27.15,17
182,USD,139.5,35.0,15.3,11.0,32.0,65.0,28.1,18
179,GM,81.1,47.5,18.5,31.0,18.5,38.0,28.65,19
43,CAT,95.7,53.0,16.0,25.0,15.0,60.5,29.1,20
373,DG,91.6,26.9,30.3,27.0,44.0,15.0,29.7,21
215,VRT,111.1,45.3,13.4,17.0,21.5,83.0,31.55,22
203,LHX,73.8,28.5,28.9,35.0,41.0,18.0,33.4,23
188,CMI,60.4,45.3,17.5,43.0,21.5,48.5,37.65,24
401,EL,57.9,25.5,23.0,48.0,46.0,26.0,43.0,25
72,APH,128.5,33.6,7.8,13.0,33.0,136.0,43.6,26
59,GEV,119.9,13.2,21.6,14.0,110.0,30.0,46.0,27
6,GOOGL,100.7,59.8,5.7,22.0,13.0,160.5,47.0,28
7,GOOG,99.0,59.5,5.7,24.0,14.0,160.5,48.3,29
318,EME,81.4,15.3,19.6,30.0,99.5,34.0,51.65,30
372,ULTA,72.5,18.9,17.9,38.0,84.0,42.0,52.6,31
107,LMT,39.4,36.5,37.1,84.0,31.0,10.0,53.3,32
213,CVNA,91.5,13.3,19.6,28.0,109.0,34.0,53.5,33
34,GS,54.6,25.1,15.2,51.0,49.5,66.0,53.55,34
41,RTX,53.1,24.4,15.4,54.0,53.0,64.0,55.7,35
86,ADI,42.4,25.3,23.6,76.0,47.5,24.0,57.05,36
209,NU,66.8,27.0,8.8,40.0,42.5,126.0,57.95,37
384,TPR,51.0,24.1,15.0,56.0,55.0,68.5,58.2,38
133,NOC,51.2,18.3,22.6,55.0,87.5,27.0,59.15,39
379,JBL,58.3,16.2,17.7,47.0,92.0,45.0,60.1,40
390,FLEX,73.2,19.6,12.1,36.0,79.5,93.0,60.45,41
421,HAL,27.9,47.5,29.5,105.0,18.5,17.0,61.45,42
330,IBKR,48.7,20.5,17.9,61.5,75.0,42.0,61.65,43
183,PWR,86.5,25.3,5.0,29.0,47.5,170.5,62.85,44
276,MCHP,38.9,21.6,51.0,86.0,65.0,6.0,63.7,45
227,MNST,54.2,29.1,6.7,52.0,40.0,148.5,67.7,46
376,CFG,40.6,21.7,17.6,81.0,64.0,47.0,69.1,47
310,KEYS,39.8,32.8,12.7,82.5,35.0,89.5,69.65,48
402,ON,31.3,22.5,25.3,101.0,60.0,22.0,72.9,49
252,ROK,50.1,22.2,8.3,59.0,62.5,130.5,74.35,50
